RUNX1T1,CNBP,Blood
RUNX1T1,ATP2C1,Blood
RUNX1T1,TFRC,Blood
RUNX1T1,FDFT1,Blood
RUNX1T1,CTSB,Blood
RUNX1T1,CCAR2,Blood
RUNX1T1,LOXL2,Blood
RUNX1T1,TMEM71,Blood
RUNX1T1,NDRG1,Blood
RUNX1T1,GPX4,Blood
RUNX1T1,MKNK2,Blood
RUNX1T1,UHRF1,Blood
RUNX1T1,C3,Blood
RUNX1T1,ELAVL1,Blood
RUNX1T1,ANGPTL4,Blood
RUNX1T1,TYK2,Blood
RUNX1T1,LDLR,Blood
RUNX1T1,ACP5,Blood
RUNX1T1,DNASE2,Blood
RUNX1T1,KLF1,Blood
RUNX1T1,CRTC1,Blood
RUNX1T1,CAPNS1,Blood
RUNX1T1,ATF5,Blood
RUNX1T1,POLD1,Blood
RUNX1T1,U2AF2,Blood
RUNX1T1,IER3,Blood
RUNX1T1,HLA-DMB,Blood
RUNX1T1,BAK1,Blood
RUNX1T1,SLC29A1,Blood
RUNX1T1,PKNOX1,Blood
RUNX1T1,ITGB1,Blood
RUNX1T1,SGPL1,Blood
RUNX1T1,PCBD1,Blood
RUNX1T1,IFIT3,Blood
RUNX1T1,XBP1,Blood
RUNX1T1,FBLN1,Blood
RUNX1T1,MFN2,Blood
RUNX1T1,SPEN,Blood
RUNX1T1,ECE1,Blood
RUNX1T1,CDC42,Blood
RUNX1T1,E2F2,Blood
RUNX1T1,ARID1A,Blood
RUNX1T1,LCK,Blood
RUNX1T1,MFSD2A,Blood
RUNX1T1,IPO13,Blood
RUNX1T1,KIF2C,Blood
RUNX1T1,CYR61,Blood
RUNX1T1,TGFBR3,Blood
RUNX1T1,F3,Blood
RUNX1T1,S1PR1,Blood
RUNX1T1,WNT2B,Blood
RUNX1T1,ECM1,Blood
RUNX1T1,RORC,Blood
RUNX1T1,MUC1,Blood
RUNX1T1,MEF2D,Blood
RUNX1T1,ETV3,Blood
RUNX1T1,CSRP1,Blood
RUNX1T1,BTG2,Blood
RUNX1T1,IRF2BP2,Blood
RUNX1T1,PPL,Blood
RUNX1T1,USP7,Blood
RUNX1T1,ERCC4,Blood
RUNX1T1,MYH11,Blood
RUNX1T1,ITGAL,Blood
RUNX1T1,ITGAD,Blood
RUNX1T1,ZNF267,Blood
RUNX1T1,TERF2,Blood
RUNX1T1,TCF12,Blood
RUNX1T1,FURIN,Blood
RUNX1T1,RARG,Blood
RUNX1T1,SP1,Blood
RUNX1T1,STAT6,Blood
RUNX1T1,TGIF1,Blood
RUNX1T1,LAMA3,Blood
RUNX1T1,CSF2RA,Blood
RUNX1T1,TFE3,Blood
RUNX1T1,FOXO4,Blood
RUNX1T1,IL2RG,Blood
RUNX1T1,TSC22D3,Blood
RUNX1T1,HOXA1,Blood
RUNX1T1,HOXA4,Blood
RUNX1T1,HOXA5,Blood
RUNX1T1,HOXA7,Blood
RUNX1T1,HOXA9,Blood
RUNX1T1,HOXA10,Blood
RUNX1T1,CDK6,Blood
RUNX1T1,TRIP6,Blood
RUNX1T1,CXXC5,Blood
PAX5,PDE6B,Blood
PAX5,WHSC1,Blood
PAX5,CCNA2,Blood
PAX5,IRF2,Blood
PAX5,KCTD11,Blood
PAX5,AURKB,Blood
PAX5,UBB,Blood
PAX5,NOS2,Blood
PAX5,PSMD11,Blood
PAX5,CDK5R1,Blood
PAX5,ERBB2,Blood
PAX5,RARA,Blood
PAX5,STAT5B,Blood
PAX5,MLX,Blood
PAX5,HDAC5,Blood
PAX5,ITGB3,Blood
PAX5,SP2,Blood
PAX5,NFE2L1,Blood
PAX5,TK1,Blood
PAX5,BIRC5,Blood
PAX5,RPTOR,Blood
PAX5,FOXK2,Blood
PAX5,CD4,Blood
PAX5,PHB2,Blood
PAX5,CDKN1B,Blood
PAX5,HDAC7,Blood
PAX5,NR4A1,Blood
PAX5,SP7,Blood
PAX5,ATF7,Blood
PAX5,DDIT3,Blood
PAX5,CDK4,Blood
PAX5,CYP27B1,Blood
PAX5,DRAM1,Blood
PAX5,CORO1C,Blood
PAX5,RPLP0,Blood
PAX5,NCOR2,Blood
PAX5,SCARB1,Blood
PAX5,CHAC1,Blood
PAX5,SMAD3,Blood
PAX5,PML,Blood
PAX5,CYP11A1,Blood
PAX5,CYP1A1,Blood
PAX5,VHL,Blood
PAX5,IRAK2,Blood
PAX5,TGFBR2,Blood
PAX5,PFKFB4,Blood
PAX5,CELSR3,Blood
PAX5,HYAL1,Blood
PAX5,RASSF1,Blood
PAX5,MAPKAPK3,Blood
PAX5,CISH,Blood
PAX5,PLXNA1,Blood
PAX5,PCK2,Blood
PAX5,IRF9,Blood
PAX5,RAD51B,Blood
PAX5,PGF,Blood
PAX5,FOS,Blood
PAX5,YY1,Blood
PAX5,SIVA1,Blood
PAX5,AKT1,Blood
PAX5,MTA1,Blood
PAX5,YES1,Blood
PAX5,NEDD4L,Blood
PAX5,PMAIP1,Blood
PAX5,BCL2,Blood
PAX5,MBP,Blood
PAX5,MAFK,Blood
PAX5,MAD1L1,Blood
PAX5,CDCA7L,Blood
PAX5,GPNMB,Blood
PAX5,HNRNPA2B1,Blood
PAX5,CDK6,Blood
PAX5,EPO,Blood
PAX5,TRIP6,Blood
PAX5,SERPINE1,Blood
PAX5,VGF,Blood
PAX5,CUX1,Blood
PAX5,SND1,Blood
PAX5,TBXAS1,Blood
PAX5,HIPK2,Blood
PAX5,EZH2,Blood
PAX5,SLC4A2,Blood
PAX5,HIRA,Blood
PAX5,MMP11,Blood
PAX5,SMARCB1,Blood
PAX5,XBP1,Blood
PAX5,LIF,Blood
PAX5,SEC14L2,Blood
PAX5,HMOX1,Blood
PAX5,MCM5,Blood
PAX5,MAFF,Blood
PAX5,RPL3,Blood
PAX5,EP300,Blood
PAX5,XRCC6,Blood
PAX5,SREBF2,Blood
PAX5,PPARA,Blood
PAX5,TBC1D22A,Blood
PAX5,TYMP,Blood
PAX5,CD99,Blood
PAX5,KDM4C,Blood
PAX5,B4GALT1,Blood
PAX5,FPGS,Blood
PAX5,ENG,Blood
PAX5,NOTCH1,Blood
PAX5,UPF2,Blood
PAX5,RET,Blood
PAX5,DDIT4,Blood
PAX5,PLAU,Blood
PAX5,MKI67,Blood
PAX5,CDC34,Blood
PAX5,BSG,Blood
PAX5,HCN2,Blood
PAX5,FSTL3,Blood
PAX5,KISS1R,Blood
PAX5,ARID3A,Blood
PAX5,KLF16,Blood
PAX5,SLC39A3,Blood
PAX5,HMG20B,Blood
PAX5,PIAS4,Blood
PAX5,ZBTB7A,Blood
PAX5,KDM4B,Blood
PAX5,C3,Blood
PAX5,INSR,Blood
PAX5,FCER2,Blood
PAX5,ICAM3,Blood
PAX5,CARM1,Blood
PAX5,LYL1,Blood
PAX5,MIR27A,Blood
PAX5,RFX1,Blood
PAX5,KLF2,Blood
PAX5,NR2F6,Blood
PAX5,INSL3,Blood
PAX5,GDF15,Blood
PAX5,ISYNA1,Blood
PAX5,CRTC1,Blood
PAX5,LPAR2,Blood
PAX5,AKT2,Blood
PAX5,TGFB1,Blood
PAX5,POU2F2,Blood
PAX5,ERF,Blood
PAX5,CIC,Blood
PAX5,XRCC1,Blood
PAX5,GIPR,Blood
PAX5,SIX5,Blood
PAX5,DMPK,Blood
PAX5,IRF3,Blood
PAX5,PRMT1,Blood
PAX5,SPIB,Blood
PAX5,HMGB1,Blood
PAX5,ALOX5AP,Blood
PAX5,ELF1,Blood
PAX5,RB1,Blood
PAX5,UBE2I,Blood
PAX5,GFER,Blood
PAX5,E4F1,Blood
PAX5,TNFRSF12A,Blood
PAX5,IL32,Blood
PAX5,TFAP4,Blood
PAX5,CIITA,Blood
PAX5,PRM1,Blood
PAX5,LITAF,Blood
PAX5,SPN,Blood
PAX5,HSF4,Blood
PAX5,E2F4,Blood
PAX5,HSD11B2,Blood
PAX5,LCAT,Blood
PAX5,NFAT5,Blood
PAX5,IL17C,Blood
PAX5,SNAI3,Blood
PAX5,SKI,Blood
PAX5,TNFRSF1B,Blood
PAX5,ZBTB17,Blood
PAX5,CLCNKA,Blood
PAX5,CDC42,Blood
PAX5,ID3,Blood
PAX5,SFN,Blood
PAX5,LCK,Blood
PAX5,HDAC1,Blood
PAX5,ST3GAL3,Blood
PAX5,KIF2C,Blood
PAX5,MMACHC,Blood
PAX5,LRP8,Blood
PAX5,TGFBR3,Blood
PAX5,IL6R,Blood
PAX5,SHC1,Blood
PAX5,MUC1,Blood
PAX5,MEF2D,Blood
PAX5,DNM3,Blood
PAX5,MDM4,Blood
PAX5,LEFTY1,Blood
PAX5,PSEN2,Blood
PAX5,NSFL1C,Blood
PAX5,PANK2,Blood
PAX5,BCL2L1,Blood
PAX5,TGIF2,Blood
PAX5,NELFCD,Blood
PAX5,TCFL5,Blood
PAX5,BIRC7,Blood
PAX5,SOX18,Blood
PAX5,ID2,Blood
PAX5,ASAP2,Blood
PAX5,ODC1,Blood
PAX5,LPIN1,Blood
PAX5,RHOB,Blood
PAX5,ST3GAL5,Blood
PAX5,CXCR4,Blood
PAX5,ACKR3,Blood
PAX5,TCF7,Blood
PAX5,CXXC5,Blood
PAX5,RNF14,Blood
PAX5,CD74,Blood
PAX5,EBF1,Blood
PAX5,LTC4S,Blood
PAX5,IFITM3,Blood
PAX5,HRAS,Blood
PAX5,DEAF1,Blood
PAX5,CDKN1C,Blood
PAX5,ZNF143,Blood
PAX5,ADM,Blood
PAX5,TEAD1,Blood
PAX5,CD59,Blood
PAX5,CD82,Blood
PAX5,CRY2,Blood
PAX5,NR1H3,Blood
PAX5,CD6,Blood
PAX5,BEST1,Blood
PAX5,FTH1,Blood
PAX5,BAD,Blood
PAX5,ESRRA,Blood
PAX5,PRDX5,Blood
PAX5,CDC42BPG,Blood
PAX5,NEAT1,Blood
PAX5,FOSL1,Blood
PAX5,DRAP1,Blood
PAX5,PC,Blood
PAX5,RAD9A,Blood
PAX5,AIP,Blood
PAX5,GSTP1,Blood
PAX5,NDUFV1,Blood
PAX5,LRP5,Blood
PAX5,THY1,Blood
PAX5,BACH1,Blood
PAX5,ITGB2,Blood
PAX5,SLC19A1,Blood
PAX5,HR,Blood
PAX5,SFTPC,Blood
PAX5,CCAR2,Blood
PAX5,EGR3,Blood
PAX5,HSF1,Blood
PAX5,FOXH1,Blood
PAX5,RREB1,Blood
PAX5,JARID2,Blood
PAX5,TCF19,Blood
PAX5,TAP2,Blood
PAX5,TAP2,Blood
PAX5,TAP1,Blood
PAX5,COL11A2,Blood
PAX5,HMGA1,Blood
PAX5,PPARD,Blood
PAX5,PIM1,Blood
PAX5,SLC29A1,Blood
PAX5,HSP90AB1,Blood
PAX5,HEY2,Blood
PAX5,UTRN,Blood
PAX5,ARID1B,Blood
PAX5,ABCG1,Blood
PAX5,E2F2,Blood
PAX5,MATN1,Blood
PAX5,MCL1,Blood
PAX5,BTG2,Blood
PAX5,E2F1,Blood
PAX5,CTSB,Blood
PAX5,MPG,Blood
PAX5,ELMO3,Blood
PAX5,RARG,Blood
PAX5,IL23A,Blood
PAX5,GLI1,Blood
PAX5,TXN2,Blood
PAX5,EAF1,Blood
PAX5,ALAS1,Blood
PAX5,TLR9,Blood
PAX5,CXCR5,Blood
PAX5,ADRA2B,Blood
PAX5,PCSK6,Blood
PAX5,ATP2A3,Blood
PAX5,IGFBP4,Blood
PAX5,TYK2,Blood
PAX5,PTGIR,Blood
PAX5,PKP3,Blood
PAX5,ETS1,Blood
PAX5,ZNF410,Blood
PAX5,DNMT3A,Blood
PAX5,CIAO1,Blood
PAX5,STAT5A,Blood
PAX5,PRSS8,Blood
PAX5,HYOU1,Blood
PAX5,CHD4,Blood
PAX5,HIP1R,Blood
PAX5,CDK11B,Blood
PAX5,ACBD3,Blood
PAX5,CEBPB,Blood
PAX5,MST1,Blood
PAX5,NFIX,Blood
PAX5,HOMER3,Blood
LMO2,DAPK1,Blood
LMO2,FOXK2,Blood
LMO2,CSNK2B,Blood
LMO2,RASGRP3,Blood
LMO2,WBP1,Blood
LMO2,SHC1,Blood
LMO2,SQSTM1,Blood
LMO2,LYL1,Blood
LMO2,PLAUR,Blood
LMO2,ESRRA,Blood
LMO2,CPT1A,Blood
LMO2,TBC1D22A,Blood
LMO2,CORO1C,Blood
LMO2,CREM,Blood
LMO2,CASP7,Blood
LMO2,DYRK1A,Blood
LMO2,ETS2,Blood
LMO2,RRP1B,Blood
LMO2,PTTG1IP,Blood
LMO2,ITGB2,Blood
LMO2,CABLES1,Blood
LMO2,SMAD7,Blood
LMO2,BCL2,Blood
LMO2,PTBP1,Blood
LMO2,NFIC,Blood
LMO2,PIAS4,Blood
LMO2,ZBTB7A,Blood
LMO2,NFIX,Blood
LMO2,MIR27A,Blood
LMO2,JUND,Blood
LMO2,GDF15,Blood
LMO2,TGFB1,Blood
LMO2,BCL3,Blood
LMO2,BBC3,Blood
LMO2,DBP,Blood
LMO2,TGFBR2,Blood
LMO2,LIMD1,Blood
LMO2,TLR9,Blood
LMO2,ATXN7,Blood
LMO2,SIDT1,Blood
LMO2,FOXL2,Blood
LMO2,IGF2BP2,Blood
LMO2,HES1,Blood
LMO2,MAFK,Blood
LMO2,MAD1L1,Blood
LMO2,TRRAP,Blood
LMO2,KLF13,Blood
LMO2,PKM,Blood
LMO2,PML,Blood
LMO2,CHRNA5,Blood
LMO2,HRAS,Blood
LMO2,VEGFB,Blood
LMO2,NEAT1,Blood
LMO2,LRP5,Blood
LMO2,TAGLN,Blood
LMO2,KMT2A,Blood
LMO2,CXCR5,Blood
LMO2,FLI1,Blood
LMO2,ELF1,Blood
LMO2,SKI,Blood
LMO2,ECE1,Blood
LMO2,E2F2,Blood
LMO2,ID3,Blood
LMO2,LCK,Blood
LMO2,PLK3,Blood
LMO2,IL6R,Blood
LMO2,GBA,Blood
LMO2,USF1,Blood
LMO2,PPOX,Blood
LMO2,BATF3,Blood
LMO2,TP53BP2,Blood
LMO2,ATP2A3,Blood
LMO2,CDK5R1,Blood
LMO2,THRA,Blood
LMO2,STAT5A,Blood
LMO2,STAT3,Blood
LMO2,UBTF,Blood
LMO2,KPNB1,Blood
LMO2,ZNF652,Blood
LMO2,ERN1,Blood
LMO2,SMURF2,Blood
LMO2,BPTF,Blood
LMO2,PCYT2,Blood
LMO2,MAFG,Blood
LMO2,UBE2I,Blood
LMO2,ALDOA,Blood
LMO2,ZNF423,Blood
LMO2,CTCF,Blood
LMO2,ZFHX3,Blood
LMO2,NSFL1C,Blood
LMO2,CDC25B,Blood
LMO2,PANK2,Blood
LMO2,PCNA,Blood
LMO2,DNMT3B,Blood
LMO2,TGIF2,Blood
LMO2,SLA2,Blood
LMO2,NFATC2,Blood
LMO2,NELFCD,Blood
LMO2,JARID2,Blood
LMO2,MDC1,Blood
LMO2,PBX2,Blood
LMO2,TFEB,Blood
LMO2,SGK1,Blood
LMO2,HIVEP2,Blood
LMO2,IGF2R,Blood
LMO2,JAK2,Blood
LMO2,SPINK4,Blood
LMO2,FPGS,Blood
LMO2,ENG,Blood
LMO2,LCN2,Blood
LMO2,NOTCH1,Blood
LMO2,NELFB,Blood
LMO2,UPF2,Blood
LMO2,ITGB1,Blood
LMO2,ELF4,Blood
LMO2,HIRA,Blood
LMO2,CABIN1,Blood
LMO2,SEC14L2,Blood
LMO2,MYH9,Blood
LMO2,LGALS1,Blood
LMO2,ADIPOR2,Blood
LMO2,SLC2A3,Blood
LMO2,HDAC7,Blood
LMO2,NR4A1,Blood
LMO2,SP7,Blood
LMO2,TAC3,Blood
LMO2,ELK3,Blood
LMO2,ATP2A2,Blood
LMO2,HIP1R,Blood
LMO2,SCARB1,Blood
LMO2,ULK1,Blood
LMO2,CTBP1,Blood
LMO2,LEF1,Blood
LMO2,IRF2,Blood
LMO2,PCK2,Blood
LMO2,NRL,Blood
LMO2,YY1,Blood
LMO2,MTA1,Blood
LMO2,PRKCE,Blood
LMO2,SLC1A4,Blood
LMO2,ADRA2B,Blood
LMO2,BCL2L11,Blood
LMO2,MGAT5,Blood
LMO2,CXCR4,Blood
LMO2,NAB1,Blood
LMO2,STAT1,Blood
LMO2,CFLAR,Blood
LMO2,CASP8,Blood
LMO2,NCOA2,Blood
LMO2,EXT1,Blood
LMO2,PSCA,Blood
LMO2,TOP1MT,Blood
LMO2,TRAF1,Blood
LMO2,FUT7,Blood
LMO2,CREB3L1,Blood
LMO2,NR1H3,Blood
LMO2,RAD9A,Blood
LMO2,KLF6,Blood
LMO2,MEF2C,Blood
LMO2,BHLHE40,Blood
LMO2,TOP2B,Blood
LMO2,FOXP1,Blood
LMO2,ST3GAL1,Blood
LMO2,SLC39A3,Blood
LMO2,RFX2,Blood
LMO2,PRAM1,Blood
LMO2,SH3BP2,Blood
LMO2,ACSL1,Blood
LMO2,SCNN1A,Blood
LMO2,LTBR,Blood
LMO2,ITGB7,Blood
LMO2,DUSP6,Blood
LMO2,ATXN2,Blood
LMO2,UBC,Blood
LMO2,CTNNBIP1,Blood
LMO2,PNRC2,Blood
LMO2,JAK1,Blood
LMO2,S100A11,Blood
LMO2,PBXIP1,Blood
LMO2,MDM4,Blood
LMO2,PSEN2,Blood
LMO2,VAMP2,Blood
LMO2,MLX,Blood
LMO2,MAP3K14,Blood
LMO2,RREB1,Blood
LMO2,LTB,Blood
LMO2,PPARD,Blood
LMO2,FOXO3,Blood
LMO2,SESN1,Blood
LMO2,LATS2,Blood
LMO2,MED15,Blood
LMO2,MKL1,Blood
LMO2,IL1R1,Blood
LMO2,GLS,Blood
LMO2,CAPN10,Blood
LMO2,CIITA,Blood
LMO2,TERF2,Blood
LMO2,HOXA1,Blood
LMO2,HOXA4,Blood
LMO2,ELN,Blood
LMO2,CDK6,Blood
LMO2,LMTK2,Blood
LMO2,CUX1,Blood
LMO2,ABCB8,Blood
LMO2,SERPINF1,Blood
LMO2,MYBBP1A,Blood
LMO2,GP1BA,Blood
LMO2,CD68,Blood
LMO2,PER1,Blood
LMO2,MAPK7,Blood
LMO2,MMP28,Blood
LMO2,STARD3,Blood
LMO2,ERBB2,Blood
LMO2,NR1D1,Blood
LMO2,TOP2A,Blood
LMO2,IGFBP4,Blood
LMO2,HSD17B1,Blood
LMO2,ETV4,Blood
LMO2,HDAC5,Blood
LMO2,NFE2L1,Blood
LMO2,TOB1,Blood
LMO2,BCAS3,Blood
LMO2,BRIP1,Blood
LMO2,PSMC5,Blood
LMO2,ICAM2,Blood
LMO2,SOCS3,Blood
LMO2,CBX8,Blood
LMO2,FASN,Blood
LMO2,IFITM5,Blood
LMO2,IFITM3,Blood
LMO2,SIGIRR,Blood
LMO2,STIM1,Blood
LMO2,ILK,Blood
LMO2,ZNF143,Blood
LMO2,TRAF6,Blood
LMO2,PRG2,Blood
LMO2,DDB1,Blood
LMO2,STIP1,Blood
LMO2,BAD,Blood
LMO2,PRDX5,Blood
LMO2,FOSL1,Blood
LMO2,PC,Blood
LMO2,KDM2A,Blood
LMO2,BIRC3,Blood
LMO2,BIRC2,Blood
LMO2,HYOU1,Blood
LMO2,TCN2,Blood
LMO2,REST,Blood
LMO2,SERPINB1,Blood
LMO2,NQO2,Blood
LMO2,HLA-E,Blood
LMO2,APOM,Blood
LMO2,AGER,Blood
LMO2,HMGA1,Blood
LMO2,MAPK14,Blood
LMO2,SLC29A1,Blood
LMO2,HSP90AB1,Blood
LMO2,RUNX2,Blood
LMO2,DST,Blood
LMO2,HDAC2,Blood
LMO2,UTRN,Blood
LMO2,EZR,Blood
LMO2,SLC1A3,Blood
LMO2,LNPEP,Blood
LMO2,IRF1,Blood
LMO2,CXXC5,Blood
LMO2,CD14,Blood
LMO2,RNF14,Blood
LMO2,DUSP1,Blood
LMO2,PDLIM7,Blood
LMO2,MAML1,Blood
LMO2,LTC4S,Blood
LMO2,ID1,Blood
LMO2,BCL2L1,Blood
LMO2,E2F1,Blood
LMO2,ZNF217,Blood
LMO2,RBM38,Blood
LMO2,L1CAM,Blood
LMO2,HCFC1,Blood
LMO2,CDK11B,Blood
LMO2,ENO1,Blood
LMO2,CDC42,Blood
LMO2,RPA2,Blood
LMO2,TAF12,Blood
LMO2,HDAC1,Blood
LMO2,MEAF6,Blood
LMO2,DMAP1,Blood
LMO2,RHOC,Blood
LMO2,SETDB1,Blood
LMO2,MEF2D,Blood
LMO2,NCF2,Blood
LMO2,ADIPOR1,Blood
LMO2,DUSP10,Blood
LMO2,TAF1B,Blood
LMO2,MSH2,Blood
LMO2,CIAO1,Blood
LMO2,IL1RN,Blood
LMO2,PAX8,Blood
LMO2,TPT1,Blood
LMO2,RB1,Blood
LMO2,YES1,Blood
LMO2,ZNF24,Blood
LMO2,SMAD2,Blood
LMO2,APEX1,Blood
LMO2,NDRG2,Blood
LMO2,MMP14,Blood
LMO2,TINF2,Blood
LMO2,NFKBIA,Blood
LMO2,ARF6,Blood
LMO2,PGF,Blood
LMO2,CCAR2,Blood
LMO2,TNFRSF10B,Blood
LMO2,TNFRSF10A,Blood
LMO2,FGFR1,Blood
LMO2,IKBKB,Blood
LMO2,POLB,Blood
LMO2,NBN,Blood
LMO2,TG,Blood
LMO2,ING4,Blood
LMO2,PTPN6,Blood
LMO2,PHB2,Blood
LMO2,CDKN1B,Blood
LMO2,SP1,Blood
LMO2,CYP27B1,Blood
LMO2,PHLDA1,Blood
LMO2,TXNRD1,Blood
LMO2,RPLP0,Blood
LMO2,GPX4,Blood
LMO2,STK11,Blood
LMO2,KLF16,Blood
LMO2,MKNK2,Blood
LMO2,UHRF1,Blood
LMO2,C3,Blood
LMO2,ANGPTL4,Blood
LMO2,ICAM1,Blood
LMO2,LDLR,Blood
LMO2,ISYNA1,Blood
LMO2,ELL,Blood
LMO2,CRTC1,Blood
LMO2,SIRT2,Blood
LMO2,MIA,Blood
LMO2,RAB4B,Blood
LMO2,EGLN2,Blood
LMO2,POU2F2,Blood
LMO2,CIC,Blood
LMO2,BAX,Blood
LMO2,BAG1,Blood
LMO2,IFNAR1,Blood
LMO2,PFKFB3,Blood
LMO2,VIM,Blood
LMO2,BAMBI,Blood
LMO2,RET,Blood
LMO2,WDFY4,Blood
LMO2,P4HA1,Blood
LMO2,PTEN,Blood
LMO2,IFIT3,Blood
LMO2,SCD,Blood
LMO2,PDCD11,Blood
LMO2,PDCD4,Blood
LMO2,TCF7L2,Blood
LMO2,TIAL1,Blood
LMO2,VHL,Blood
LMO2,XPC,Blood
LMO2,CTNNB1,Blood
LMO2,GPX1,Blood
LMO2,RASSF1,Blood
LMO2,MAPKAPK3,Blood
LMO2,CISH,Blood
LMO2,ALAS1,Blood
LMO2,PSMD6,Blood
LMO2,PLD1,Blood
LMO2,TFRC,Blood
LMO2,PCYT1A,Blood
LMO2,PRKCB,Blood
LMO2,ZNF267,Blood
LMO2,MMP2,Blood
LMO2,MAP1LC3B,Blood
LMO2,TCF12,Blood
LMO2,FES,Blood
LMO2,IGF1R,Blood
LMO2,POLK,Blood
LMO2,SEMA6A,Blood
LMO2,F12,Blood
LMO2,MAPK8,Blood
LMO2,TXN2,Blood
LMO2,BST1,Blood
LMO2,TMEM71,Blood
LMO2,NDRG1,Blood
LMO2,CD4,Blood
LMO2,EPCAM,Blood
LMO2,STARD7,Blood
LMO2,BRCA1,Blood
LMO2,ERP44,Blood
LMO2,HOMER3,Blood
LMO2,NFKBIB,Blood
LMO2,RBBP8,Blood
LMO2,MTF1,Blood
LMO2,GADD45A,Blood
LMO2,TGFBR3,Blood
LMO2,MCL1,Blood
LMO2,ELK4,Blood
LMO2,ZNF76,Blood
LMO2,MAVS,Blood
LMO2,CHGB,Blood
LMO2,FZD1,Blood
LMO2,KAT2B,Blood
LMO2,MAP4,Blood
LMO2,DCBLD2,Blood
LMO2,CNBP,Blood
LMO2,BATF,Blood
LMO2,PIAS1,Blood
LMO2,BLM,Blood
LMO2,PAK1,Blood
POU2F1,APEX1,Blood
POU2F1,PSMB5,Blood
POU2F1,NRL,Blood
POU2F1,TINF2,Blood
POU2F1,POLE2,Blood
POU2F1,YY1,Blood
POU2F1,HSP90AA1,Blood
POU2F1,MTA1,Blood
POU2F1,SIGMAR1,Blood
POU2F1,GALT,Blood
POU2F1,XPA,Blood
POU2F1,TGFBR1,Blood
POU2F1,GFI1B,Blood
POU2F1,GAPDH,Blood
POU2F1,CHD4,Blood
POU2F1,ING4,Blood
POU2F1,SP1,Blood
POU2F1,CBX5,Blood
POU2F1,CDK4,Blood
POU2F1,SCARB1,Blood
POU2F1,UBC,Blood
POU2F1,LIMD1,Blood
POU2F1,MAP4,Blood
POU2F1,CNBP,Blood
POU2F1,DLG1,Blood
POU2F1,HSPA4,Blood
POU2F1,CSNK1A1,Blood
POU2F1,GFER,Blood
POU2F1,E2F4,Blood
POU2F1,CTCF,Blood
POU2F1,SLC7A5,Blood
POU2F1,FANCA,Blood
POU2F1,YES1,Blood
POU2F1,NDUFV2,Blood
POU2F1,HIC1,Blood
POU2F1,SMG6,Blood
POU2F1,ATP2A3,Blood
POU2F1,C1QBP,Blood
POU2F1,PER1,Blood
POU2F1,VAMP2,Blood
POU2F1,ORMDL3,Blood
POU2F1,MSL1,Blood
POU2F1,ACLY,Blood
POU2F1,BRCA1,Blood
POU2F1,HDAC5,Blood
POU2F1,HEXIM1,Blood
POU2F1,BCAS3,Blood
POU2F1,SUMO2,Blood
POU2F1,FOXJ1,Blood
POU2F1,RPTOR,Blood
POU2F1,FASN,Blood
POU2F1,WASF2,Blood
POU2F1,RPA2,Blood
POU2F1,SFPQ,Blood
POU2F1,MMACHC,Blood
POU2F1,SLC39A1,Blood
POU2F1,CREB3L4,Blood
POU2F1,PKLR,Blood
POU2F1,FDPS,Blood
POU2F1,USF1,Blood
POU2F1,APOA2,Blood
POU2F1,VIM,Blood
POU2F1,PRDX3,Blood
POU2F1,GTF2I,Blood
POU2F1,CUX1,Blood
POU2F1,ABCB8,Blood
POU2F1,HMGB1,Blood
POU2F1,ELF1,Blood
POU2F1,NQO2,Blood
POU2F1,RREB1,Blood
POU2F1,HIST1H4L,Blood
POU2F1,HLA-A,Blood
POU2F1,ZNRD1,Blood
POU2F1,MDC1,Blood
POU2F1,COL11A2,Blood
POU2F1,DAXX,Blood
POU2F1,CCND3,Blood
POU2F1,SUPT3H,Blood
POU2F1,ID1,Blood
POU2F1,BCL2L1,Blood
POU2F1,NCOA6,Blood
POU2F1,CEBPB,Blood
POU2F1,NELFCD,Blood
POU2F1,PHF8,Blood
POU2F1,FOXO4,Blood
POU2F1,IL2RG,Blood
POU2F1,NONO,Blood
POU2F1,HCFC1,Blood
POU2F1,ESCO2,Blood
POU2F1,MYBL1,Blood
POU2F1,CYC1,Blood
POU2F1,SMARCB1,Blood
POU2F1,EWSR1,Blood
POU2F1,MYH9,Blood
POU2F1,IL2RB,Blood
POU2F1,SREBF2,Blood
POU2F1,IFNAR1,Blood
POU2F1,PTTG1IP,Blood
POU2F1,BSG,Blood
POU2F1,STK11,Blood
POU2F1,NFIC,Blood
POU2F1,RFX1,Blood
POU2F1,SIRT2,Blood
POU2F1,NFKBIB,Blood
POU2F1,XRCC1,Blood
POU2F1,SIX5,Blood
POU2F1,DMPK,Blood
POU2F1,SYMPK,Blood
POU2F1,TRIM28,Blood
POU2F1,CRY2,Blood
POU2F1,RTN3,Blood
POU2F1,NEAT1,Blood
POU2F1,KDM2A,Blood
POU2F1,RAD9A,Blood
POU2F1,RSF1,Blood
POU2F1,CD3G,Blood
POU2F1,PKM,Blood
POU2F1,TP53I3,Blood
POU2F1,POLR1A,Blood
POU2F1,STARD7,Blood
POU2F1,SLC20A1,Blood
POU2F1,CFLAR,Blood
POU2F1,PTMA,Blood
POU2F1,HES6,Blood
POU2F1,HDAC4,Blood
POU2F1,MAD1L1,Blood
POU2F1,POR,Blood
POU2F1,HSPB1,Blood
POU2F1,CDK6,Blood
